"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence01","Input.sentence02","Input.sentence03","Input.sentence04","Input.sentence05","Input.sentence06","Input.sentence07","Input.sentence08","Input.sentence09","Input.sentence10","Input.sentence11","Input.sentence12","Input.sentence13","Input.sentence14","Input.sentence15","Input.sentence16","Input.sentence17","Input.sentence18","Input.sentence19","Input.sentence20","Input.sentence21","Input.sentence22","Input.sentence23","Input.sentence24","Input.sentence25","Input.sentence26","Input.sentence27","Input.sentence28","Input.sentence29","Input.sentence30","Input.sentence31","Input.sentence32","Input.sentence33","Input.sentence34","Input.sentence35","Answer.Age","Answer.Consent","Answer.Country","Answer.Degree","Answer.Ethnicity","Answer.Gender","Answer.Hispanic","Answer.Language","Answer.Sex","Answer.YearsSchooling","Answer.sentence01","Answer.sentence02","Answer.sentence03","Answer.sentence04","Answer.sentence05","Answer.sentence06","Answer.sentence07","Answer.sentence08","Answer.sentence09","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence20","Answer.sentence21","Answer.sentence22","Answer.sentence23","Answer.sentence24","Answer.sentence25","Answer.sentence26","Answer.sentence27","Answer.sentence28","Answer.sentence29","Answer.sentence30","Answer.sentence31","Answer.sentence32","Answer.sentence33","Answer.sentence34","Answer.sentence35","Approve","Reject"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3JV9LGBJWU0YE7KKYVZ2H2Z5NCPGOA","61","Approved","Wed Jul 27 23:05:50 PDT 2016","Wed Jul 27 23:13:22 PDT 2016","Fri Jul 29 03:13:22 PDT 2016","Thu Jul 28 09:02:53 PDT 2016","","","452","100% (66/66)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","45","Yes","USA","B.A.","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","16","swarm","prude","sour","go","sulk","laughter","attic","expensive","wake","shape","list","valley","pull","diagnosis","drab","announcement","compost","morning","batch","storeroom","corner","chalk","fern","kick","looks","hooves","leave","blush","latch","names","watch","lock","pub","fly","celebrate"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3KGTPGBS6Y73CIWAV2QME4XTVEFU2N","62","Approved","Wed Jul 27 19:37:22 PDT 2016","Wed Jul 27 19:42:28 PDT 2016","Thu Jul 28 23:42:28 PDT 2016","Thu Jul 28 09:02:51 PDT 2016","","","306","100% (20/20)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","60","Yes","USA","B.A.","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","16","swarm","actress","sour","visit","cry","laughter","ceiling","crowded","please","form","list","community","compete","medicine","loud","argument","spray","morning","employee","closet","curve","flowers","rarity","fall","memory","saddle","relax","worry","hinge","fat","watch","lock","bar","fly","relax"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3LBXNTKX0SH6T6B4LGGO8Y4BVBYX9K","63","Approved","Fri Jul 29 08:14:28 PDT 2016","Fri Jul 29 08:17:33 PDT 2016","Sat Jul 30 12:17:33 PDT 2016","Fri Jul 29 09:04:55 PDT 2016","","","185","100% (24/24)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","39","Yes","USA","Bachelor's degree","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","16","swarm","cheat","sour","go","pace","laughter","fan","classy","wake","shape","stop","valley","pull","diagnosis","bland","break","manure","morning","batch","rack","corner","chalk","tulip","kick","hair","legs","rest","care","knob","names","watch","latch","pub","fly","recoup"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3M0BCWMB8WIASZLB9VYYXLLUAZEBWE","64","Approved","Wed Jul 27 16:33:12 PDT 2016","Wed Jul 27 16:38:37 PDT 2016","Thu Jul 28 20:38:37 PDT 2016","Thu Jul 28 09:02:52 PDT 2016","","","325","100% (6/6)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","26","Yes","United States","B.S.","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","16","swarm","chicken","sour","swim","argue","laughter","ceiling","expensive","find","shape","run","valley","pull","information","plain","introduction","manure","day","employee","rack","bend","chalk","bean","kick","memory","leg","relax","agree","handle","princess","watch","latch","brewery","fly","refuel"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3M1CVSFP61R0PSKXR8ZWALJ24IPAQV","65","Approved","Wed Jul 27 22:16:28 PDT 2016","Wed Jul 27 22:18:12 PDT 2016","Fri Jul 29 02:18:12 PDT 2016","Thu Jul 28 09:02:55 PDT 2016","","","104","100% (1/1)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","35","Yes","USA","Bachelors","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","16","sting.","hooker","sour","ch","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3M68NM076ITZERNUEA7KZ6RL4TFR6H","66","Approved","Fri Jul 29 09:30:01 PDT 2016","Fri Jul 29 09:38:17 PDT 2016","Sat Jul 30 13:38:17 PDT 2016","Fri Jul 29 09:46:49 PDT 2016","","","496","100% (8/8)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","54","Yes","USA","High school diploma","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","14","hive","girl","sour","swim","argue","laughter","sky","busy","endure","shape","run","valley","pull","medication","dull","break","manure","morning","batch","rack","curve","chalk","onimental","hoof","hair","fence","relax","stare","latch","mom","watch","hinge","pub","soar","replentish"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3N8OEVH1FSCM6K1IMECAMB87E6AOOF","67","Approved","Fri Jul 29 07:41:58 PDT 2016","Fri Jul 29 07:46:37 PDT 2016","Sat Jul 30 11:46:37 PDT 2016","Fri Jul 29 09:04:54 PDT 2016","","","279","100% (47/47)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","55","Yes","United States","High School Diploma","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","14","swarm","cow","sour","go","cry","laughter","roof","expensive","tolerate","shape","trip","valley","pull","medicine","dull","speech","manure","morning","batch","shelf","curve","chalk","weed","kick","mind","feet","relax","dote","latch","whore","watch","clasp","tavern","soar","eat"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3NC5L260MP8S07OPNBTKZHZTMV2FOJ","68","Approved","Wed Jul 27 15:48:05 PDT 2016","Wed Jul 27 15:56:48 PDT 2016","Thu Jul 28 19:56:48 PDT 2016","Thu Jul 28 09:02:52 PDT 2016","","","523","100% (16/16)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","34","Yes","United States","Associate's Degree","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","14","nest","snob","sour","relax","cry","emotions","roof","busy","understand","off","stop","jungle","pull","medicine","dull","wait","fertilizer","day","batch","shelf","bend","chalk","fern","hoof","fat","legs","chill","smile","handle","rude","watch","latch","bar","fly","eat"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3NJM2BJS4XS3IVGGB9GYGBJGZXACPA","69","Approved","Fri Jul 29 10:05:57 PDT 2016","Fri Jul 29 10:16:59 PDT 2016","Sat Jul 30 14:16:59 PDT 2016","Fri Jul 29 10:44:33 PDT 2016","","","662","100% (42/42)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","35","Yes","USA","BS","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","19","hive","goddess","sour","go","leave","laughter","roof","expensive","work","shape","run","gap","pull","pills","drab","recess","manure","day","batch","spool","bend","pride","poisonous","kick","hair","stall","party","smile","handle","bunny","watch","lock","pub","fly","rest"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3NJM2BJS4XS3IVGGB9GYGBJGZYOCPQ","70","Approved","Fri Jul 29 11:11:40 PDT 2016","Fri Jul 29 11:16:37 PDT 2016","Sat Jul 30 15:16:37 PDT 2016","Fri Jul 29 12:26:56 PDT 2016","","","297","100% (14/14)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","50","Yes","USA","N/A","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","13","swarm","girl","sour","meet","cry","laughter","attic","expensive","understand","shape","trip","valley","compete","medicine","dull","recess","manure","morning","batch","shelf","corner","chalk","dahlia","kick","eyesight","hoof","relax","say","hatch","names","watch","lock","bar","fly","celebrate"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3NPFYT4IZDQL8GYCZMMY0FQYZOPGXQ","71","Approved","Fri Jul 29 07:55:01 PDT 2016","Fri Jul 29 08:00:46 PDT 2016","Sat Jul 30 12:00:46 PDT 2016","Fri Jul 29 09:04:55 PDT 2016","","","345","100% (56/56)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","65","Yes","United States","Masters","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","19","hive.","actress.","tart.","vacation.","leave.","laughter.","ceiling.","expensive.","coax.","shape.","trip.","valley.","pull.","medication.","boring.","speach.","compost.","day.","baker.","shelf.","corner.","chalk.","rose.","kick.","strength.","hoof.","run.","care.","hatch.","names.","watch.","clasp.","brewery.","soar.","refuel."
